cost_A,cost_B,cost_C
275.0,125.95,265.40000000000003
275.0,126.5,237.625
277.0,180.6,208.025
310.0,157.5,247.225
310.0,145.0,153.1
293.0,135.0,126.0
293.0,186.9,209.35000000000002
377.39,330.34999999999997,188.87
238.83,187.10000000000002,167.67000000000002
112.4,261.6,113.2
178.8,287.09999999999997,114.80000000000001
178.8,182.55,144.8
178.8,182.7,178.4
162.0,259.3,202.674
161.60000000000002,333.5,187.49800000000002
212.10999999999999,309.7,311.27500000000003
240.14499999999998,223.04999999999998,209.099
313.0,145.5,225.8
287.0,189.5,338.425
288.0,151.5,140.52499999999998
284.0,221.14999999999998,186.425
287.0,216.85000000000002,319.625
277.0,208.25,254.575
275.0,324.0,232.925
