Delta_A_50_100,Delta_B_50_100,Delta_C_50_100
-38.0,-10.900000000000006,-38.00000000000003
0.0,12.771124999999984,0.0
0.0,-32.19999999999999,0.0
0.0,19.16759375000001,0.0
0.0,-5.45723684210526,0.0
0.0,9.5625,-101.0
0.0,-45.125,-45.12499999999997
0.0,0.0,3.780000000000001
0.0,0.0,118.07999999999998
0.0,0.0,94.22500000000001
0.0,0.0,167.3
0.0,0.0,186.60000000000002
0.0,0.0,184.225
0.0,0.0,235.001
0.0,0.0,237.002
1444.0,0.0,153.89999999999998
0.0,0.0,7.7760000000000105
0.0,25.0,0.0
0.0,-5.457236842105232,0.0
0.0,9.5625,0.0
0.0,-45.125,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
